datetime,open,high,low,close,volume
2016-07-20,1332.32,1338.83,1316.81,1320.11,0.0
2016-07-21,1314.11,1330.82,1314.11,1318.83,0.0
2016-07-22,1318.71,1332.02,1317.01,1320.0,0.0
2016-07-25,1317.01,1319.41,1315.11,1319.04,0.0
2016-07-26,1317.43,1327.32,1316.51,1319.99,0.0
2016-07-27,1330.98,1340.83,1327.32,1327.8,0.0
2016-07-28,1340.83,1345.64,1331.42,1333.63,0.0
2016-07-29,1334.53,1354.65,1327.12,1350.34,0.0
2016-08-01,1350.14,1354.85,1346.94,1352.74,0.0
2016-08-02,1353.45,1367.36,1347.94,1365.76,0.0
2016-08-03,1363.76,1366.06,1354.65,1357.45,0.0
2016-08-04,1355.75,1362.95,1348.34,1360.15,0.0
2016-08-05,1358.95,1362.15,1335.03,1337.73,0.0
2016-08-08,1331.32,1336.73,1329.12,1334.73,0.0
2016-08-09,1343.14,1346.14,1329.82,1340.35,0.0
2016-08-10,1346.14,1355.55,1346.04,1350.5,0.0
2016-08-11,1342.93,1351.74,1336.13,1343.84,0.0
2016-08-12,1338.13,1353.14,1334.53,1337.13,0.0
2016-08-15,1337.83,1341.93,1334.93,1341.63,0.0
2016-08-16,1343.54,1356.35,1342.33,1351.84,0.0
2016-08-17,1344.36,1352.64,1339.93,1341.9,0.0
2016-08-18,1352.64,1355.75,1349.54,1352.54,0.0
2016-08-19,1349.5,1351.44,1335.73,1344.66,0.0
2016-08-22,1335.73,1339.03,1334.63,1339.03,0.0
2016-08-23,1338.33,1342.53,1335.63,1341.93,0.0
2016-08-24,1338.53,1338.53,1324.22,1325.72,0.0
2016-08-25,1322.71,1325.32,1318.31,1321.41,0.0
2016-08-26,1325.12,1341.83,1321.41,1322.81,0.0
2016-08-29,1316.31,1324.32,1316.31,1324.22,0.0
2016-08-30,1323.32,1323.42,1309.3,1313.0,0.0
2016-08-31,1311.6,1315.01,1307.6,1308.2,0.0
2016-09-01,1306.6,1314.41,1302.79,1313.51,0.0
2016-09-02,1310.9,1328.02,1310.5,1323.42,0.0
2016-09-06,1324.62,1348.54,1324.52,1326.71,0.0
2016-09-07,1349.74,1351.84,1345.24,1345.64,0.0
2016-09-08,1346.14,1346.74,1337.03,1338.13,0.0
2016-09-09,1339.83,1339.83,1329.32,1331.42,0.0
2016-09-12,1328.32,1330.62,1321.21,1322.31,0.0
2016-09-13,1325.92,1325.92,1316.31,1320.31,0.0
2016-09-14,1320.51,1323.62,1320.51,1322.81,0.0
2016-09-15,1322.01,1322.01,1312.1,1314.81,0.0
2016-09-16,1324.23,1327.62,1313.21,1317.47,0.0
2016-09-21,1334.06,1339.93,1325.32,1335.72,0.0
2016-09-22,1339.93,1339.93,1339.53,1339.72,0.0
2016-09-26,1336.14,1343.13,1329.32,1341.64,0.0
2016-09-27,1326.28,1330.02,1322.51,1329.48,0.0
2016-09-29,1322.51,1326.32,1316.01,1323.01,0.0
2016-09-30,1321.91,1329.02,1314.21,1314.61,0.0
2016-10-03,1314.81,1318.11,1309.5,1310.3,0.0
2016-10-04,1308.9,1311.5,1267.56,1267.56,0.0
2016-10-05,1273.37,1275.27,1262.55,1266.46,0.0
2016-10-06,1266.56,1266.56,1251.14,1264.19,0.0
2016-10-07,1255.15,1264.86,1250.74,1262.46,0.0
2016-10-10,1260.05,1261.65,1258.15,1258.75,0.0
2016-10-11,1260.15,1260.15,1255.05,1256.56,0.0
2016-10-12,1256.86,1259.95,1252.95,1259.57,0.0
2016-10-13,1258.73,1260.25,1255.15,1256.21,0.0
2016-10-14,1255.15,1255.15,1251.84,1254.35,0.0
2016-10-17,1257.82,1262.15,1251.14,1260.83,0.0
2016-10-18,1262.48,1264.16,1262.15,1262.41,0.0
2016-10-19,1264.16,1272.76,1264.16,1269.16,0.0
2016-10-20,1271.26,1271.76,1266.76,1266.86,0.0
2016-10-24,1270.46,1270.46,1263.06,1263.26,0.0
2016-10-25,1265.36,1275.37,1265.36,1273.17,0.0
2016-10-26,1275.27,1275.27,1271.26,1275.2,0.0
2016-10-27,1270.66,1270.66,1270.66,1270.66,0.0
2016-10-28,1271.56,1282.77,1263.26,1276.77,0.0
2016-10-31,1274.93,1280.57,1273.47,1274.64,0.0
2016-11-01,1280.57,1291.98,1280.27,1287.68,0.0
2016-11-02,1289.58,1308.3,1289.58,1308.1,0.0
2016-11-03,1297.69,1304.4,1288.58,1303.4,0.0
2016-11-04,1301.0,1301.29,1293.29,1299.5,0.0
2016-11-07,1293.29,1295.79,1281.47,1288.55,0.0
2016-11-08,1285.38,1290.68,1274.47,1274.67,0.0
2016-11-09,1273.47,1319.91,1271.26,1273.87,0.0
2016-11-10,1275.67,1288.78,1254.55,1266.76,0.0
