datetime,open,high,low,close,volume
2016-07-22,46.27,46.56,45.23,45.75,0.0
2016-07-25,45.76,45.93,44.61,44.78,0.0
2016-07-26,44.88,45.02,44.19,44.93,0.0
2016-07-27,44.61,44.97,43.32,43.52,0.0
2016-07-28,43.58,43.77,42.61,42.75,0.0
2016-07-29,42.66,42.88,41.85,42.51,0.0
2016-08-01,43.16,43.9,41.92,42.19,0.0
2016-08-02,42.28,43.23,41.56,41.85,0.0
2016-08-03,41.99,43.52,41.61,43.15,0.0
2016-08-04,43.41,44.4,42.56,44.35,0.0
2016-08-05,44.24,44.55,43.56,44.33,0.0
2016-08-08,44.4,45.77,44.3,45.45,0.0
2016-08-09,45.31,45.83,44.82,45.04,0.0
2016-08-10,44.98,45.74,43.86,44.1,0.0
2016-08-11,45.77,46.36,45.55,46.1,0.0
2016-08-12,46.24,47.31,45.8,47.03,0.0
2016-08-15,47.2,48.6,46.9,48.41,0.0
2016-08-16,48.28,49.42,47.96,49.29,0.0
2016-08-17,48.94,49.99,48.61,49.91,0.0
2016-08-18,49.82,51.11,49.58,50.95,0.0
2016-08-19,51.02,51.28,50.38,50.94,0.0
2016-08-22,50.76,50.76,49.13,49.22,0.0
2016-08-23,49.1,50.27,48.54,50.02,0.0
2016-08-24,49.63,49.93,48.74,49.11,0.0
2016-08-25,49.09,49.84,48.76,49.73,0.0
2016-08-26,49.72,50.82,49.18,49.98,0.0
2016-08-29,49.6,49.66,49.03,49.32,0.0
2016-08-30,49.31,49.82,48.29,48.43,0.0
2016-08-31,48.35,48.48,47.02,47.1,0.0
2016-09-01,47.04,47.3,45.38,45.51,0.0
2016-09-02,48.67,49.35,45.47,49.09,0.0
2016-09-05,48.67,49.46,47.49,47.8,0.0
2016-09-06,47.49,48.05,46.35,47.32,0.0
2016-09-07,47.26,48.62,47.03,48.04,0.0
2016-09-08,48.61,50.2,48.27,50.05,0.0
2016-09-09,49.69,49.76,47.82,48.07,0.0
2016-09-12,47.87,48.69,46.96,48.38,0.0
2016-09-13,48.23,48.28,47.02,47.16,0.0
2016-09-14,47.39,47.54,45.76,45.91,0.0
2016-09-15,46.12,47.06,45.73,46.65,0.0
2016-09-16,46.37,46.47,45.54,45.83,0.0
2016-09-19,46.07,46.99,45.91,46.01,0.0
2016-09-20,45.91,46.51,45.15,45.45,0.0
2016-09-21,46.51,47.2,46.44,46.89,0.0
2016-09-22,47.06,48.27,47.05,47.45,0.0
2016-09-23,47.14,48.32,46.11,47.96,0.0
2016-09-26,46.11,47.72,45.8,47.41,0.0
2016-09-27,48.1,48.25,45.69,45.73,0.0
2016-09-28,48.25,49.02,48.25,48.75,0.0
2016-09-29,48.93,49.87,48.05,49.3,0.0
2016-09-30,48.63,50.08,48.27,49.68,0.0
2016-10-03,50.08,51.2,49.8,50.95,0.0
2016-10-04,50.99,51.61,50.4,50.93,0.0
2016-10-05,51.28,52.15,51.28,51.92,0.0
2016-10-06,51.82,52.82,51.38,52.58,0.0
2016-10-07,52.79,52.91,51.39,51.99,0.0
2016-10-10,51.69,53.8,51.36,53.21,0.0
2016-10-11,53.18,53.39,52.18,52.48,0.0
2016-10-12,52.55,52.94,51.67,51.87,0.0
2016-10-13,51.66,52.21,50.98,52.09,0.0
2016-10-14,52.12,52.62,51.56,52.01,0.0
2016-10-17,51.99,52.36,51.22,51.58,0.0
2016-10-18,51.78,52.21,51.31,51.74,0.0
2016-10-19,52.19,53.21,52.15,52.74,0.0
2016-10-20,52.67,52.79,51.23,51.44,0.0
2016-10-21,51.46,52.0,51.18,51.84,0.0
2016-10-24,51.95,52.07,50.56,51.52,0.0
2016-10-25,51.5,51.89,50.28,50.85,0.0
2016-10-26,50.32,50.75,49.71,50.04,0.0
2016-10-27,50.11,50.96,49.89,50.53,0.0
2016-10-28,50.47,50.64,49.37,49.77,0.0
2016-10-31,49.47,49.78,48.04,48.36,0.0
2016-11-01,48.78,49.32,47.78,48.2,0.0
2016-11-02,47.96,48.08,46.52,46.92,0.0
2016-11-03,47.21,47.58,46.05,46.41,0.0
2016-11-04,46.49,46.62,45.14,45.64,0.0
2016-11-07,45.76,46.44,45.44,46.21,0.0
2016-11-08,46.36,46.75,45.66,46.1,0.0
2016-11-09,46.99,47.01,46.76,46.94,0.0
2016-11-10,46.42,46.98,45.62,45.9,0.0
2016-11-11,45.86,45.95,44.25,44.81,0.0
2016-11-14,44.51,47.06,43.62,46.55,0.0
2016-11-15,47.06,47.31,46.86,47.01,0.0
2016-11-16,46.94,47.62,46.31,46.69,0.0
2016-11-17,46.5,47.68,46.03,46.55,0.0
2016-11-18,46.11,47.05,45.81,46.92,0.0
2016-11-21,46.98,49.21,46.98,48.96,0.0
2016-11-22,49.31,50.02,48.2,49.18,0.0
2016-11-23,49.26,49.56,48.62,49.01,0.0
2016-11-24,49.09,49.27,48.82,49.06,0.0
2016-11-25,49.02,49.08,46.91,47.3,0.0
2016-11-28,48.61,48.87,48.01,48.3,0.0
2016-11-29,48.11,49.99,45.98,48.36,0.0
2016-11-30,53.53,54.53,49.81,51.61,0.0
2016-12-01,54.53,54.6,53.55,54.01,0.0
2016-12-02,53.95,54.57,52.91,54.53,0.0
2016-12-05,54.47,55.4,53.84,55.01,0.0
2016-12-06,54.57,55.01,53.58,54.0,0.0
2016-12-07,54.01,54.3,52.99,53.07,0.0
2016-12-08,53.22,54.12,52.88,53.96,0.0
2016-12-09,56.02,57.93,53.84,56.86,0.0
2016-12-12,57.51,57.96,55.77,56.61,0.0
2016-12-13,55.77,56.51,55.2,55.79,0.0
2016-12-14,55.23,55.88,53.59,53.97,0.0
2016-12-15,53.83,54.57,53.22,54.09,0.0
2016-12-16,54.18,55.45,53.78,55.28,0.0
2016-12-19,55.47,55.87,54.76,54.99,0.0
2016-12-20,55.09,55.99,54.82,55.42,0.0
2016-12-21,55.59,55.94,54.39,54.53,0.0
2016-12-22,54.62,55.3,54.12,55.12,0.0
2016-12-23,54.91,55.32,54.33,55.23,0.0
2016-12-27,55.25,57.22,55.11,56.16,0.0
2016-12-28,56.13,56.63,55.96,56.29,0.0
2016-12-29,56.08,56.7,55.98,56.21,0.0
2016-12-30,57.15,58.32,56.53,57.42,0.0
2017-01-03,57.13,58.44,55.8,57.54,0.0
2017-01-04,55.8,56.62,55.4,56.53,0.0
2017-01-05,56.42,57.42,56.08,56.96,0.0
2017-01-06,56.95,57.54,56.35,57.17,0.0
2017-01-09,56.88,57.07,54.81,55.01,0.0
2017-01-10,55.02,55.43,53.65,53.71,0.0
2017-01-11,53.87,55.74,53.77,55.17,0.0
2017-01-12,55.26,56.5,55.08,56.08,0.0
2017-01-13,56.07,56.28,55.35,55.52,0.0
2017-01-16,55.71,55.99,55.26,55.93,0.0
2017-01-17,55.81,57.02,55.47,55.54,0.0
2017-01-18,55.55,55.97,53.84,53.99,0.0
2017-01-19,54.36,54.84,53.97,54.23,0.0
2017-01-20,54.4,55.87,54.25,55.56,0.0
2017-01-23,55.77,55.82,54.72,55.3,0.0
2017-01-24,55.49,55.94,55.14,55.51,0.0
2017-01-25,55.31,55.72,54.82,55.15,0.0
2017-01-26,55.46,56.62,55.28,56.31,0.0
2017-01-27,56.16,56.57,54.93,55.59,0.0
2017-01-30,55.54,55.77,55.04,55.3,0.0
2017-01-31,55.32,56.07,54.97,55.77,0.0
2017-02-01,55.62,56.9,55.43,56.87,0.0
2017-02-02,56.6,57.52,56.4,56.63,0.0
2017-02-03,56.99,57.37,56.46,56.88,0.0
2017-02-06,56.92,57.2,55.72,55.79,0.0
2017-02-07,55.98,56.05,54.65,55.12,0.0
2017-02-08,54.57,55.75,54.51,55.19,0.0
2017-02-09,55.37,55.99,55.3,55.7,0.0
2017-02-10,55.73,56.95,55.66,56.77,0.0
2017-02-13,56.75,56.88,55.48,55.66,0.0
2017-02-14,55.82,56.53,55.6,56.04,0.0
2017-02-15,55.89,56.32,55.63,55.82,0.0
2017-02-16,55.81,56.31,55.2,55.72,0.0
2017-02-17,55.8,55.95,55.17,55.88,0.0
2017-02-20,55.97,56.49,55.77,56.25,0.0
2017-02-21,56.24,57.38,56.17,56.73,0.0
2017-02-22,56.81,57.08,55.71,55.91,0.0
2017-02-23,56.27,57.33,56.25,56.65,0.0
2017-02-24,56.47,56.73,55.81,56.06,0.0
2017-02-27,56.03,56.84,55.93,56.0,0.0
2017-02-28,56.13,56.52,55.3,56.2,0.0
2017-03-01,56.52,57.12,56.31,56.43,0.0
2017-03-02,56.32,56.47,55.11,55.11,21055.0
2017-03-03,55.18,55.97,55.11,55.81,18440.0
2017-03-06,55.82,56.28,55.37,56.01,25457.0
2017-03-07,56.0,56.68,55.57,55.6,23792.0
2017-03-08,55.62,55.8,52.98,53.18,32046.0
2017-03-09,53.5,53.91,51.59,52.52,55795.0
2017-03-10,52.44,53.07,51.22,51.38,50608.0
2017-03-13,51.05,51.78,51.01,51.49,49723.0
2017-03-14,51.34,51.92,50.25,51.66,45930.0
2017-03-15,51.44,52.1,51.42,51.97,43820.0
2017-03-16,52.07,52.68,51.56,51.76,26447.0
2017-03-17,51.71,52.25,51.6,51.83,26212.0
2017-03-20,51.74,52.01,51.72,51.72,16412.0
2017-03-21,51.72,52.03,50.92,50.98,5292.0
2017-03-22,50.88,51.11,50.88,50.89,28731.0
2017-03-23,50.93,51.2,50.68,50.69,1110.0
2017-03-27,50.49,50.9,49.99,50.89,16446.0
2017-03-28,50.79,51.47,50.75,51.47,453727.0
2017-03-29,51.47,52.53,51.39,52.53,114186.0
